day,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2026-03-08,-0.1172862476208768,1.3938082615866636,0.5656994822674151,0.45025408039817955,2.0
2026-03-10,-0.1957969605801719,0.302057547518492,-0.11605360864361138,1.0320777873479607,3.0
2026-03-11,-1.1433231377230997,0.47510236122554284,0.50793728630144,1.3376143095546946,2.0
2026-03-12,0.3300687170653057,0.33158810984974463,-0.6770603563416123,1.2318554519693419,4.0
2026-03-13,0.08532102084657167,1.1144761729448391,-0.275460933023654,0.6832604327275322,2.0
2026-03-14,-0.2278638352150597,1.0,1.867729761943459,1.0,1.0
2026-03-15,-0.25156859132007486,1.0,-1.1778883290564832,1.0,1.0
2026-03-16,-0.901675916347738,0.8222653997183524,0.7385415746018551,0.8759343721909875,4.0
2026-03-17,0.10557797804037539,1.7974022490506456,0.3868695153988016,0.5860393406822226,3.0
2026-03-18,0.8141751846808578,1.0,-0.2863010837023579,1.0,1.0
2026-03-19,0.4072043960240146,0.6915288100732274,0.16405714075344383,0.319024669073744,3.0
2026-03-20,0.6575039959999383,1.2520991945931035,-0.22434905490236107,1.3888887911572154,2.0
2026-03-22,0.945627433911197,1.0,-0.5103356106498637,1.0,1.0
2026-03-23,-0.3500204118309098,0.8537037597439523,0.7754802190982286,0.30302826969742647,2.0
2026-03-25,-0.11662220220416775,0.9143374237552049,-0.00036119405720319575,0.7826547950884909,2.0
2026-03-26,0.28821696514355377,1.0,-1.3709820905790588,1.0,1.0
2026-03-29,-1.0894446789651104,1.0,0.20135282467620197,1.0,1.0
2026-03-30,-1.3807970458053158,1.0,0.8182497770730031,1.0,1.0
2026-03-31,-0.004207198472799212,1.0,-0.8044566071087569,1.0,1.0
2026-04-01,-0.43686811070311166,1.0,-0.5227487810334576,1.0,1.0
2026-04-02,0.30969289369572683,1.0,0.47933170461456004,1.0,1.0
2026-04-04,-0.1272462344213769,0.14229477565586812,-1.6164086700240294,0.579780796179719,2.0
2026-04-05,0.5746259920403343,1.0,0.3013661884462355,1.0,1.0
2026-04-06,-0.0060776888280862085,0.3136529761669225,0.0767368281840215,1.8146885304570577,2.0
2026-04-07,-0.20940123014078765,1.1832063302610085,0.296173984920657,1.3854591275117838,4.0
2026-04-08,-1.2289897583257494,1.0,-1.2064417374436147,1.0,1.0
2026-04-09,-0.012744322577798485,0.867385754991975,0.029936700126262067,0.5242943020206614,4.0
2026-04-10,-0.6151913064436801,1.0,-1.3303457950436108,1.0,1.0
